date,sku_id,product_id,product_name,category_l1,category_l2,brand,platform,shop_id,price,sales,is_promo,"collect_time"
2026-06-01,SKU0044,PROD0044,三星笔记本电脑 SKU0044,电脑办公,电脑办公,三星,京东,SHOP_京东_0302,7977.25,83,False,"2026-06-01 00:26:09"
2026-06-01,SKU0044,PROD0044,三星笔记本电脑 SKU0044,电脑办公,电脑办公,三星,淘宝,SHOP_淘宝_0372,5362.5,179,False,"2026-06-01 00:23:17"
2026-06-01,SKU0045,PROD0045,格力运动装备 SKU0045,运动户外,运动户外,格力,京东,SHOP_京东_0161,1614.14,112,False,"2026-06-01 02:14:04"
2026-06-01,SKU0045,PROD0045,格力运动装备 SKU0045,运动户外,运动户外,格力,京东,SHOP_京东_0264,541.96,184,False,"2026-06-01 11:36:27"
2026-06-01,SKU0045,PROD0045,格力运动装备 SKU0045,运动户外,运动户外,格力,京东,SHOP_京东_0072,1018.34,115,False,"2026-06-01 01:11:09"
2026-06-01,SKU0045,PROD0045,格力运动装备 SKU0045,运动户外,运动户外,格力,淘宝,SHOP_淘宝_0012,2819.31,95,False,"2026-06-01 19:58:42"
2026-06-01,SKU0046,PROD0046,Apple智能手机 SKU0046,手机数码,手机数码,Apple,淘宝,SHOP_淘宝_0348,5287.82,241,False,"2026-06-01 00:25:04"
2026-06-01,SKU0046,PROD0046,Apple智能手机 SKU0046,手机数码,手机数码,Apple,拼多多,SHOP_拼多多_0437,7682.79,227,False,"2026-06-01 22:19:23"
2026-06-01,SKU0046,PROD0046,Apple智能手机 SKU0046,手机数码,手机数码,Apple,拼多多,SHOP_拼多多_0063,8536.28,213,False,"2026-06-01 23:28:28"
2026-06-01,SKU0046,PROD0046,Apple智能手机 SKU0046,手机数码,手机数码,Apple,拼多多,SHOP_拼多多_0268,5688.74,212,False,"2026-06-01 14:43:02"
2026-06-01,SKU0046,PROD0046,Apple智能手机 SKU0046,手机数码,手机数码,Apple,京东,SHOP_京东_0015,4741.25,217,False,"2026-06-01 22:10:01"
2026-06-01,SKU0047,PROD0047,Apple智能家电 SKU0047,家用电器,家用电器,Apple,拼多多,SHOP_拼多多_0239,1688.62,208,False,"2026-06-01 18:08:03"
2026-06-01,SKU0047,PROD0047,Apple智能家电 SKU0047,家用电器,家用电器,Apple,京东,SHOP_京东_0036,4349.35,161,False,"2026-06-01 14:44:05"
2026-06-01,SKU0048,PROD0048,索尼时尚运动鞋 SKU0048,服饰鞋包,服饰鞋包,索尼,京东,SHOP_京东_0280,548.53,197,False,"2026-06-01 02:37:55"
2026-06-01,SKU0048,PROD0048,索尼时尚运动鞋 SKU0048,服饰鞋包,服饰鞋包,索尼,拼多多,SHOP_拼多多_0270,1599.54,102,False,"2026-06-01 11:06:17"
2026-06-01,SKU0048,PROD0048,索尼时尚运动鞋 SKU0048,服饰鞋包,服饰鞋包,索尼,京东,SHOP_京东_0377,336.95,103,False,"2026-06-01 05:54:43"
2026-06-01,SKU0048,PROD0048,索尼时尚运动鞋 SKU0048,服饰鞋包,服饰鞋包,索尼,淘宝,SHOP_淘宝_0133,918.36,168,False,"2026-06-01 21:06:24"
2026-06-01,SKU0048,PROD0048,索尼时尚运动鞋 SKU0048,服饰鞋包,服饰鞋包,索尼,拼多多,SHOP_拼多多_0192,585.73,56,False,"2026-06-01 01:09:07"
2026-06-01,SKU0049,PROD0049,索尼时尚运动鞋 SKU0049,服饰鞋包,服饰鞋包,索尼,淘宝,SHOP_淘宝_0177,861.29,199,False,"2026-06-01 09:22:59"
2026-06-01,SKU0049,PROD0049,索尼时尚运动鞋 SKU0049,服饰鞋包,服饰鞋包,索尼,淘宝,SHOP_淘宝_0256,1368.17,140,False,"2026-06-01 14:49:43"
2026-06-01,SKU0049,PROD0049,索尼时尚运动鞋 SKU0049,服饰鞋包,服饰鞋包,索尼,拼多多,SHOP_拼多多_0015,817.43,91,False,"2026-06-01 06:24:23"
2026-06-01,SKU0050,PROD0050,小米智能手机 SKU0050,手机数码,手机数码,小米,京东,SHOP_京东_0062,4715.55,78,False,"2026-06-01 16:56:38"
2026-06-01,SKU0050,PROD0050,小米智能手机 SKU0050,手机数码,手机数码,小米,京东,SHOP_京东_0167,3765.54,60,False,"2026-06-01 05:07:10"
2026-06-01,SKU0050,PROD0050,小米智能手机 SKU0050,手机数码,手机数码,小米,京东,SHOP_京东_0127,8563.15,183,False,"2026-06-01 16:34:53"
2026-06-01,SKU0050,PROD0050,小米智能手机 SKU0050,手机数码,手机数码,小米,淘宝,SHOP_淘宝_0174,3487.51,181,False,"2026-06-01 14:46:42"
2026-06-01,SKU0051,PROD0051,Adidas护肤精华 SKU0051,美妆个护,美妆个护,Adidas,淘宝,SHOP_淘宝_0379,737.5,61,False,"2026-06-01 20:34:06"
2026-06-01,SKU0051,PROD0051,Adidas护肤精华 SKU0051,美妆个护,美妆个护,Adidas,淘宝,SHOP_淘宝_0245,785.64,244,False,"2026-06-01 06:29:48"
2026-06-01,SKU0052,PROD0052,华为时尚运动鞋 SKU0052,服饰鞋包,服饰鞋包,华为,淘宝,SHOP_淘宝_0038,1405.44,205,False,"2026-06-01 19:08:10"
2026-06-01,SKU0052,PROD0052,华为时尚运动鞋 SKU0052,服饰鞋包,服饰鞋包,华为,京东,SHOP_京东_0260,1491.61,50,False,"2026-06-01 08:44:31"
2026-06-01,SKU0053,PROD0053,Apple智能手机 SKU0053,手机数码,手机数码,Apple,淘宝,SHOP_淘宝_0086,7728.34,54,False,"2026-06-01 17:35:42"
2026-06-01,SKU0053,PROD0053,Apple智能手机 SKU0053,手机数码,手机数码,Apple,拼多多,SHOP_拼多多_0147,3019.09,214,False,"2026-06-01 11:46:49"
2026-06-01,SKU0053,PROD0053,Apple智能手机 SKU0053,手机数码,手机数码,Apple,京东,SHOP_京东_0011,7173.65,125,False,"2026-06-01 05:34:19"
2026-06-01,SKU0054,PROD0054,三只松鼠笔记本电脑 SKU0054,电脑办公,电脑办公,三只松鼠,拼多多,SHOP_拼多多_0453,1081.79,111,False,"2026-06-01 15:24:00"
2026-06-01,SKU0054,PROD0054,三只松鼠笔记本电脑 SKU0054,电脑办公,电脑办公,三只松鼠,京东,SHOP_京东_0055,2409.69,75,False,"2026-06-01 23:06:01"
2026-06-01,SKU0054,PROD0054,三只松鼠笔记本电脑 SKU0054,电脑办公,电脑办公,三只松鼠,淘宝,SHOP_淘宝_0359,2944.99,80,False,"2026-06-01 06:43:39"
2026-06-01,SKU0054,PROD0054,三只松鼠笔记本电脑 SKU0054,电脑办公,电脑办公,三只松鼠,京东,SHOP_京东_0050,3820.99,132,False,"2026-06-01 18:38:45"
2026-06-01,SKU0054,PROD0054,三只松鼠笔记本电脑 SKU0054,电脑办公,电脑办公,三只松鼠,淘宝,SHOP_淘宝_0108,9907.34,239,False,"2026-06-01 23:58:32"
2026-06-01,SKU0055,PROD0055,格力智能手机 SKU0055,手机数码,手机数码,格力,京东,SHOP_京东_0079,614.76,237,False,"2026-06-01 20:05:56"
2026-06-01,SKU0055,PROD0055,格力智能手机 SKU0055,手机数码,手机数码,格力,拼多多,SHOP_拼多多_0038,7707.9,232,False,"2026-06-01 19:04:15"
2026-06-01,SKU0055,PROD0055,格力智能手机 SKU0055,手机数码,手机数码,格力,拼多多,SHOP_拼多多_0413,2046.37,171,False,"2026-06-01 01:59:56"
2026-06-01,SKU0055,PROD0055,格力智能手机 SKU0055,手机数码,手机数码,格力,京东,SHOP_京东_0015,6633.41,245,False,"2026-06-01 14:06:22"
2026-06-01,SKU0056,PROD0056,欧莱雅精选零食礼包 SKU0056,食品饮料,食品饮料,欧莱雅,京东,SHOP_京东_0062,168.81,152,False,"2026-06-01 04:21:20"
2026-06-01,SKU0056,PROD0056,欧莱雅精选零食礼包 SKU0056,食品饮料,食品饮料,欧莱雅,淘宝,SHOP_淘宝_0392,100.25,218,False,"2026-06-01 18:02:29"
2026-06-01,SKU0057,PROD0057,三星运动装备 SKU0057,运动户外,运动户外,三星,淘宝,SHOP_淘宝_0245,2543.05,65,False,"2026-06-01 08:32:49"
2026-06-01,SKU0057,PROD0057,三星运动装备 SKU0057,运动户外,运动户外,三星,淘宝,SHOP_淘宝_0334,2127.95,152,False,"2026-06-01 07:01:12"
2026-06-01,SKU0057,PROD0057,三星运动装备 SKU0057,运动户外,运动户外,三星,京东,SHOP_京东_0069,1360.67,168,False,"2026-06-01 19:48:46"
2026-06-01,SKU0057,PROD0057,三星运动装备 SKU0057,运动户外,运动户外,三星,拼多多,SHOP_拼多多_0472,575.17,84,False,"2026-06-01 04:18:19"
2026-06-01,SKU0057,PROD0057,三星运动装备 SKU0057,运动户外,运动户外,三星,淘宝,SHOP_淘宝_0048,1137.35,214,False,"2026-06-01 10:50:42"
2026-06-01,SKU0058,PROD0058,联想日用商品 SKU0058,日用百货,日用百货,联想,淘宝,SHOP_淘宝_0237,166.28,74,False,"2026-06-01 00:58:46"
2026-06-01,SKU0058,PROD0058,联想日用商品 SKU0058,日用百货,日用百货,联想,淘宝,SHOP_淘宝_0189,424.1,243,False,"2026-06-01 21:25:19"
2026-06-01,SKU0058,PROD0058,联想日用商品 SKU0058,日用百货,日用百货,联想,淘宝,SHOP_淘宝_0096,36.6,201,False,"2026-06-01 18:49:11"
2026-06-01,SKU0058,PROD0058,联想日用商品 SKU0058,日用百货,日用百货,联想,淘宝,SHOP_淘宝_0218,493.51,194,False,"2026-06-01 03:15:05"
2026-06-01,SKU0058,PROD0058,联想日用商品 SKU0058,日用百货,日用百货,联想,京东,SHOP_京东_0221,361.34,130,False,"2026-06-01 20:08:49"
2026-06-01,SKU0059,PROD0059,Adidas智能手机 SKU0059,手机数码,手机数码,Adidas,淘宝,SHOP_淘宝_0297,2244.02,197,False,"2026-06-01 13:59:18"
2026-06-01,SKU0059,PROD0059,Adidas智能手机 SKU0059,手机数码,手机数码,Adidas,淘宝,SHOP_淘宝_0062,543.71,95,False,"2026-06-01 11:01:53"
2026-06-01,SKU0059,PROD0059,Adidas智能手机 SKU0059,手机数码,手机数码,Adidas,淘宝,SHOP_淘宝_0327,6953.2,201,False,"2026-06-01 01:36:51"
2026-06-01,SKU0060,PROD0060,联想智能手机 SKU0060,手机数码,手机数码,联想,淘宝,SHOP_淘宝_0297,7670.22,230,False,"2026-06-01 10:40:54"
2026-06-01,SKU0060,PROD0060,联想智能手机 SKU0060,手机数码,手机数码,联想,拼多多,SHOP_拼多多_0126,5101.0,179,False,"2026-06-01 20:25:42"
2026-06-01,SKU0060,PROD0060,联想智能手机 SKU0060,手机数码,手机数码,联想,拼多多,SHOP_拼多多_0364,721.62,145,False,"2026-06-01 17:07:53"
2026-06-01,SKU0061,PROD0061,良品铺子护肤精华 SKU0061,美妆个护,美妆个护,良品铺子,拼多多,SHOP_拼多多_0493,558.63,82,False,"2026-06-01 17:59:49"
2026-06-01,SKU0061,PROD0061,良品铺子护肤精华 SKU0061,美妆个护,美妆个护,良品铺子,京东,SHOP_京东_0499,138.54,124,False,"2026-06-01 19:02:39"
2026-06-01,SKU0061,PROD0061,良品铺子护肤精华 SKU0061,美妆个护,美妆个护,良品铺子,拼多多,SHOP_拼多多_0426,638.03,129,False,"2026-06-01 06:49:49"
2026-06-01,SKU0062,PROD0062,小米日用商品 SKU0062,日用百货,日用百货,小米,拼多多,SHOP_拼多多_0288,170.83,207,False,"2026-06-01 22:48:11"
2026-06-01,SKU0062,PROD0062,小米日用商品 SKU0062,日用百货,日用百货,小米,京东,SHOP_京东_0011,156.24,184,False,"2026-06-01 03:12:52"
2026-06-01,SKU0063,PROD0063,联想时尚运动鞋 SKU0063,服饰鞋包,服饰鞋包,联想,拼多多,SHOP_拼多多_0245,1039.03,178,False,"2026-06-01 01:48:58"
2026-06-01,SKU0063,PROD0063,联想时尚运动鞋 SKU0063,服饰鞋包,服饰鞋包,联想,京东,SHOP_京东_0252,289.8,113,False,"2026-06-01 08:11:10"
2026-06-01,SKU0063,PROD0063,联想时尚运动鞋 SKU0063,服饰鞋包,服饰鞋包,联想,京东,SHOP_京东_0336,1355.33,150,False,"2026-06-01 21:33:38"
2026-06-01,SKU0063,PROD0063,联想时尚运动鞋 SKU0063,服饰鞋包,服饰鞋包,联想,淘宝,SHOP_淘宝_0336,908.19,188,False,"2026-06-01 06:50:00"
2026-06-01,SKU0063,PROD0063,联想时尚运动鞋 SKU0063,服饰鞋包,服饰鞋包,联想,拼多多,SHOP_拼多多_0340,523.38,181,False,"2026-06-01 03:32:28"
2026-06-01,SKU0064,PROD0064,格力智能家电 SKU0064,家用电器,家用电器,格力,拼多多,SHOP_拼多多_0033,5097.02,186,False,"2026-06-01 17:54:55"
2026-06-01,SKU0064,PROD0064,格力智能家电 SKU0064,家用电器,家用电器,格力,京东,SHOP_京东_0417,489.22,138,False,"2026-06-01 08:00:10"
2026-06-01,SKU0064,PROD0064,格力智能家电 SKU0064,家用电器,家用电器,格力,淘宝,SHOP_淘宝_0141,4390.17,189,False,"2026-06-01 01:23:35"
2026-06-01,SKU0064,PROD0064,格力智能家电 SKU0064,家用电器,家用电器,格力,京东,SHOP_京东_0126,4944.03,205,False,"2026-06-01 15:52:54"
2026-06-01,SKU0064,PROD0064,格力智能家电 SKU0064,家用电器,家用电器,格力,拼多多,SHOP_拼多多_0043,911.62,118,False,"2026-06-01 15:24:47"
2026-06-01,SKU0065,PROD0065,三只松鼠智能手机 SKU0065,手机数码,手机数码,三只松鼠,京东,SHOP_京东_0257,129123.49046839982,244,False,"2026-06-01 23:05:02"
2026-06-01,SKU0066,PROD0066,索尼精选零食礼包 SKU0066,食品饮料,食品饮料,索尼,京东,SHOP_京东_0236,152.36,124,False,"2026-06-01 12:07:05"
2026-06-01,SKU0066,PROD0066,索尼精选零食礼包 SKU0066,食品饮料,食品饮料,索尼,拼多多,SHOP_拼多多_0395,6.98,147,False,"2026-06-01 04:34:07"
2026-06-01,SKU0066,PROD0066,索尼精选零食礼包 SKU0066,食品饮料,食品饮料,索尼,拼多多,SHOP_拼多多_0439,179.51,72,False,"2026-06-01 08:09:37"
2026-06-01,SKU0067,PROD0067,NIKE笔记本电脑 SKU0067,电脑办公,电脑办公,NIKE,拼多多,SHOP_拼多多_0313,9087.04,120,False,"2026-06-01 13:30:39"
2026-06-01,SKU0067,PROD0067,NIKE笔记本电脑 SKU0067,电脑办公,电脑办公,NIKE,拼多多,SHOP_拼多多_0421,8767.19,150,False,"2026-06-01 08:43:45"
2026-06-01,SKU0067,PROD0067,NIKE笔记本电脑 SKU0067,电脑办公,电脑办公,NIKE,拼多多,SHOP_拼多多_0494,2043.56,213,False,"2026-06-01 10:15:47"
2026-06-01,SKU0067,PROD0067,NIKE笔记本电脑 SKU0067,电脑办公,电脑办公,NIKE,京东,SHOP_京东_0102,8130.17,191,False,"2026-06-01 19:26:23"
2026-06-01,SKU0068,PROD0068,小米时尚运动鞋 SKU0068,服饰鞋包,服饰鞋包,小米,京东,SHOP_京东_0135,1024.92,165,False,"2026-06-01 15:20:43"
2026-06-01,SKU0068,PROD0068,小米时尚运动鞋 SKU0068,服饰鞋包,服饰鞋包,小米,淘宝,SHOP_淘宝_0260,712.76,180,False,"2026-06-01 07:57:23"
2026-06-01,SKU0068,PROD0068,小米时尚运动鞋 SKU0068,服饰鞋包,服饰鞋包,小米,淘宝,SHOP_淘宝_0196,432.08,113,False,"2026-06-01 20:59:13"
2026-06-01,SKU0068,PROD0068,小米时尚运动鞋 SKU0068,服饰鞋包,服饰鞋包,小米,淘宝,SHOP_淘宝_0337,894.58,193,False,"2026-06-01 11:09:05"
2026-06-01,SKU0068,PROD0068,小米时尚运动鞋 SKU0068,服饰鞋包,服饰鞋包,小米,淘宝,SHOP_淘宝_0484,1443.24,123,False,"2026-06-01 00:10:59"
2026-06-01,SKU0069,PROD0069,索尼笔记本电脑 SKU0069,电脑办公,电脑办公,索尼,拼多多,SHOP_拼多多_0035,8098.7,179,False,"2026-06-01 04:13:52"
2026-06-01,SKU0069,PROD0069,索尼笔记本电脑 SKU0069,电脑办公,电脑办公,索尼,淘宝,SHOP_淘宝_0229,8169.25,164,False,"2026-06-01 19:27:45"
2026-06-01,SKU0069,PROD0069,索尼笔记本电脑 SKU0069,电脑办公,电脑办公,索尼,淘宝,SHOP_淘宝_0090,4497.79,55,False,"2026-06-01 15:18:56"
2026-06-01,SKU0070,PROD0070,美的精选零食礼包 SKU0070,食品饮料,食品饮料,美的,京东,SHOP_京东_0180,142.45,241,False,"2026-06-01 18:38:17"
2026-06-01,SKU0070,PROD0070,美的精选零食礼包 SKU0070,食品饮料,食品饮料,美的,拼多多,SHOP_拼多多_0451,75.16,177,False,"2026-06-01 11:56:18"
2026-06-01,SKU0070,PROD0070,美的精选零食礼包 SKU0070,食品饮料,食品饮料,美的,京东,SHOP_京东_0210,201.28,144,False,"2026-06-01 09:58:03"
2026-06-01,SKU0071,PROD0071,小米智能手机 SKU0071,手机数码,手机数码,小米,淘宝,SHOP_淘宝_0461,684.41,148,False,"2026-06-01 23:25:44"
2026-06-01,SKU0071,PROD0071,小米智能手机 SKU0071,手机数码,手机数码,小米,淘宝,SHOP_淘宝_0003,2489.3,87,False,"2026-06-01 18:02:46"
2026-06-01,SKU0071,PROD0071,小米智能手机 SKU0071,手机数码,手机数码,小米,京东,SHOP_京东_0270,1222.91,71,False,"2026-06-01 13:49:25"
2026-06-01,SKU0072,PROD0072,联想护肤精华 SKU0072,美妆个护,美妆个护,联想,拼多多,SHOP_拼多多_0417,330.95,208,False,"2026-06-01 02:26:43"
2026-06-01,SKU0072,PROD0072,联想护肤精华 SKU0072,美妆个护,美妆个护,联想,京东,SHOP_京东_0163,727.75,120,False,"2026-06-01 04:21:57"
2026-06-01,SKU0073,PROD0073,小米日用商品 SKU0073,日用百货,日用百货,小米,淘宝,SHOP_淘宝_0373,136.19,215,False,"2026-06-01 11:56:55"
2026-06-01,SKU0073,PROD0073,小米日用商品 SKU0073,日用百货,日用百货,小米,淘宝,SHOP_淘宝_0449,128.08,109,False,"2026-06-01 23:23:50"
2026-06-01,SKU0073,PROD0073,小米日用商品 SKU0073,日用百货,日用百货,小米,淘宝,SHOP_淘宝_0390,473.46,160,False,"2026-06-01 20:38:34"
2026-06-01,SKU0074,PROD0074,Adidas笔记本电脑 SKU0074,电脑办公,电脑办公,Adidas,拼多多,SHOP_拼多多_0274,6372.57,91,False,"2026-06-01 21:30:06"
2026-06-01,SKU0074,PROD0074,Adidas笔记本电脑 SKU0074,电脑办公,电脑办公,Adidas,淘宝,SHOP_淘宝_0007,1440.0,189,False,"2026-06-01 16:28:46"
2026-06-01,SKU0074,PROD0074,Adidas笔记本电脑 SKU0074,电脑办公,电脑办公,Adidas,京东,SHOP_京东_0297,8841.47,247,False,"2026-06-01 07:05:57"
2026-06-01,SKU0075,PROD0075,华为笔记本电脑 SKU0075,电脑办公,电脑办公,华为,淘宝,SHOP_淘宝_0481,9877.84,245,False,"2026-06-01 11:02:43"
2026-06-01,SKU0075,PROD0075,华为笔记本电脑 SKU0075,电脑办公,电脑办公,华为,拼多多,SHOP_拼多多_0122,5283.29,71,False,"2026-06-01 12:15:09"
2026-06-01,SKU0075,PROD0075,华为笔记本电脑 SKU0075,电脑办公,电脑办公,华为,淘宝,SHOP_淘宝_0341,10015.48,171,False,"2026-06-01 21:50:42"
2026-06-01,SKU0076,PROD0076,格力精选零食礼包 SKU0076,食品饮料,食品饮料,格力,淘宝,SHOP_淘宝_0335,174.45,162,False,"2026-06-01 04:30:32"
2026-06-01,SKU0076,PROD0076,格力精选零食礼包 SKU0076,食品饮料,食品饮料,格力,淘宝,SHOP_淘宝_0283,54.29,196,False,"2026-06-01 00:13:29"
2026-06-01,SKU0077,PROD0077,华为笔记本电脑 SKU0077,电脑办公,电脑办公,华为,拼多多,SHOP_拼多多_0191,1301.22,117,False,"2026-06-01 19:01:54"
2026-06-01,SKU0077,PROD0077,华为笔记本电脑 SKU0077,电脑办公,电脑办公,华为,京东,SHOP_京东_0130,2265.57,157,False,"2026-06-01 00:46:59"
2026-06-01,SKU0077,PROD0077,华为笔记本电脑 SKU0077,电脑办公,电脑办公,华为,京东,SHOP_京东_0284,7464.28,62,False,"2026-06-01 17:03:56"
2026-06-01,SKU0077,PROD0077,华为笔记本电脑 SKU0077,电脑办公,电脑办公,华为,拼多多,SHOP_拼多多_0162,8192.2,117,False,"2026-06-01 07:58:32"
2026-06-01,SKU0077,PROD0077,华为笔记本电脑 SKU0077,电脑办公,电脑办公,华为,京东,SHOP_京东_0191,8686.41,106,False,"2026-06-01 22:26:51"
2026-06-01,SKU0078,PROD0078,欧莱雅精选零食礼包 SKU0078,食品饮料,食品饮料,欧莱雅,淘宝,SHOP_淘宝_0294,84.13,204,False,"2026-06-01 22:10:19"
2026-06-01,SKU0078,PROD0078,欧莱雅精选零食礼包 SKU0078,食品饮料,食品饮料,欧莱雅,拼多多,SHOP_拼多多_0303,120.91,237,False,"2026-06-01 04:36:25"
2026-06-01,SKU0078,PROD0078,欧莱雅精选零食礼包 SKU0078,食品饮料,食品饮料,欧莱雅,京东,SHOP_京东_0030,96.49,183,False,"2026-06-01 14:14:41"
2026-06-01,SKU0078,PROD0078,欧莱雅精选零食礼包 SKU0078,食品饮料,食品饮料,欧莱雅,拼多多,SHOP_拼多多_0201,46.0,108,False,"2026-06-01 04:04:52"
2026-06-01,SKU0078,PROD0078,欧莱雅精选零食礼包 SKU0078,食品饮料,食品饮料,欧莱雅,京东,SHOP_京东_0221,109.68,63,False,"2026-06-01 13:07:14"
2026-06-01,SKU0079,PROD0079,Apple笔记本电脑 SKU0079,电脑办公,电脑办公,Apple,拼多多,SHOP_拼多多_0316,3146.34,128,False,"2026-06-01 15:51:27"
2026-06-01,SKU0079,PROD0079,Apple笔记本电脑 SKU0079,电脑办公,电脑办公,Apple,拼多多,SHOP_拼多多_0276,2268.95,69,False,"2026-06-01 14:43:54"
2026-06-01,SKU0079,PROD0079,Apple笔记本电脑 SKU0079,电脑办公,电脑办公,Apple,淘宝,SHOP_淘宝_0183,4904.27,206,False,"2026-06-01 04:19:46"
2026-06-01,SKU0079,PROD0079,Apple笔记本电脑 SKU0079,电脑办公,电脑办公,Apple,拼多多,SHOP_拼多多_0370,8528.77,187,False,"2026-06-01 12:51:56"
2026-06-01,SKU0079,PROD0079,Apple笔记本电脑 SKU0079,电脑办公,电脑办公,Apple,拼多多,SHOP_拼多多_0461,6006.38,95,False,"2026-06-01 00:23:16"
2026-06-01,SKU0080,PROD0080,Apple日用商品 SKU0080,日用百货,日用百货,Apple,拼多多,SHOP_拼多多_0488,145.29,114,False,"2026-06-01 06:01:15"
2026-06-01,SKU0080,PROD0080,Apple日用商品 SKU0080,日用百货,日用百货,Apple,拼多多,SHOP_拼多多_0394,378.89,99,False,"2026-06-01 21:14:38"
2026-06-01,SKU0080,PROD0080,Apple日用商品 SKU0080,日用百货,日用百货,Apple,淘宝,SHOP_淘宝_0249,337.12,156,False,"2026-06-01 10:02:32"
2026-06-01,SKU0080,PROD0080,Apple日用商品 SKU0080,日用百货,日用百货,Apple,京东,SHOP_京东_0131,281.4,146,False,"2026-06-01 01:38:17"
2026-06-01,SKU0081,PROD0081,索尼精选零食礼包 SKU0081,食品饮料,食品饮料,索尼,淘宝,SHOP_淘宝_0423,198.41,192,False,"2026-06-01 07:51:52"
2026-06-01,SKU0081,PROD0081,索尼精选零食礼包 SKU0081,食品饮料,食品饮料,索尼,淘宝,SHOP_淘宝_0003,105.43,233,False,"2026-06-01 14:24:34"
2026-06-01,SKU0081,PROD0081,索尼精选零食礼包 SKU0081,食品饮料,食品饮料,索尼,京东,SHOP_京东_0230,77.55,181,False,"2026-06-01 02:12:31"
2026-06-01,SKU0082,PROD0082,美的精选零食礼包 SKU0082,食品饮料,食品饮料,美的,淘宝,SHOP_淘宝_0427,145.22,212,False,"2026-06-01 01:29:23"
